filename,label,class_pred,wrong,softmax_prob,raw_output_0,raw_output_1
dataset/test/no/1.png,0,0,0,[0.99047476 0.00952525],2.3384909629821777,-2.3057477474212646
dataset/test/no/55421333.jpg,0,0,0,[0.9966491  0.00335093],2.818890333175659,-2.876269578933716
dataset/test/no/77d47c262581a4d93b835aac8f2856_jumbo.jpeg,0,0,0,[9.994985e-01 5.014896e-04],3.83807373046875,-3.759352207183838
dataset/test/no/R (1).jpeg,0,0,0,[9.9990475e-01 9.5265539e-05],4.704998970031738,-4.55374813079834
dataset/test/no/X-ray_of_normal_elbow_by_lateral_projection.jpeg,0,0,0,[9.9973565e-01 2.6431546e-04],4.310628414154053,-3.9274742603302
dataset/test/no/c1094a2b6d570f6163ee6840851411.jpg,0,0,0,[0.9933896  0.00661037],2.5631697177886963,-2.4493143558502197
dataset/test/no/cb75ddffc8f5217d9d3aba0b3ca231_jumbo.jpg,0,0,0,[0.99540436 0.00459567],2.732182025909424,-2.6458537578582764
dataset/test/no/export--82127139.jpg,0,0,0,[0.9989041  0.00109585],3.31960391998291,-3.495527982711792
dataset/test/no/normal-elbow-lateral.jpeg,0,0,0,[9.994318e-01 5.681821e-04],3.807811737060547,-3.6646885871887207
dataset/test/no/radiography-digital-x-ray-machine-mira_max_elbow_lat._ch_z-02506697~8.jpg,0,0,0,[9.9937844e-01 6.2157767e-04],3.7448112964630127,-3.6378166675567627
dataset/test/yes/11.png,1,1,0,[0.01065645 0.9893435 ],-2.520911693572998,2.0099644660949707
dataset/test/yes/5.png,1,1,0,[0.00204249 0.99795747],-3.3627378940582275,2.828801155090332
dataset/test/yes/Untitled2.png,1,1,0,[1.4911349e-04 9.9985087e-01],-4.587075233459473,4.223577976226807
dataset/test/yes/dislocated-elbow-xray-1.gif,1,1,0,[2.1909458e-04 9.9978095e-01],-4.565471172332764,3.860316514968872
dataset/test/yes/elbow-dislocation-12.jpg,1,1,0,[9.337038e-04 9.990663e-01],-3.7561211585998535,3.2192957401275635
dataset/test/yes/elbow-dislocation-5.png,1,1,0,[0.01119241 0.9888076 ],-2.4677505493164062,2.0135133266448975
dataset/test/yes/elbow-dislocation-with-coronoid-process-fracture.jpg,1,1,0,[1.2840674e-04 9.9987161e-01],-4.752993583679199,4.207185745239258
dataset/test/yes/elbow-fracture-dislocation-terrible-triad-1.JPG,1,1,0,[4.3933844e-05 9.9995601e-01],-5.367437839508057,4.665343284606934
dataset/test/yes/f4cb459274ce88e8169d3baf9334dd_jumbo.jpeg,1,1,0,[3.2044823e-05 9.9996793e-01],-5.45334529876709,4.894998073577881
dataset/test/yes/lateralterribletriad.jpg,1,1,0,[3.0241904e-04 9.9969757e-01],-4.387740612030029,3.715654134750366
