filename,label,class_pred,wrong,softmax_prob_0,softmax_prob_1
dataset/test/no/DX.1.2.840.113619.2.189.4.2147483647.1428739181.46066.jpg,0,1,1,0.027392946183681488,0.9726070165634155
dataset/test/no/DX.1.2.840.113619.2.189.4.2147483647.1468545277.15891.jpg,0,0,0,0.9859187602996826,0.014081232249736786
dataset/test/no/DX.1.2.840.113619.2.203.4.2147483647.1355160217.953189.jpg,0,0,0,0.7518548369407654,0.248145192861557
dataset/test/no/DX.1.2.840.113619.2.203.4.2147483647.1366821641.508232.jpg,0,0,0,0.9977993369102478,0.0022006123326718807
dataset/test/no/DX.1.2.840.113619.2.203.4.2147483647.1379429001.307683.jpg,0,1,1,0.008507102727890015,0.9914929270744324
dataset/test/no/DX.1.2.840.113619.2.203.4.2147483647.1502977438.895657.jpg,0,0,0,0.923956036567688,0.07604391127824783
dataset/test/no/DX.1.2.840.113619.2.203.4.2147483647.1531846236.138443.jpg,0,0,0,0.9999819993972778,1.7962538549909368e-05
dataset/test/no/IM-0001-0001-0003.jpg,0,0,0,0.703157901763916,0.296842098236084
dataset/test/no/IM-0001-0001-0003a.jpg,0,0,0,0.9999778270721436,2.2155820261104964e-05
dataset/test/no/IM-0001-0001-0004.jpg,0,0,0,0.9978151321411133,0.002184838056564331
dataset/test/no/IM-0001-0001-0004a.jpg,0,0,0,0.8418077230453491,0.15819230675697327
dataset/test/no/IM-0001-0001-0005.jpg,0,0,0,0.9700624346733093,0.02993755228817463
dataset/test/no/R1.png,0,1,1,0.07949746400117874,0.9205025434494019
dataset/test/no/R2.png,0,0,0,0.7180379033088684,0.2819620668888092
dataset/test/no/R3.png,0,1,1,0.0966128557920456,0.9033871293067932
dataset/test/no/R3A.png,0,0,0,0.27218225598335266,0.727817714214325
dataset/test/no/R4.png,0,0,0,0.43888208270072937,0.5611178874969482
dataset/test/no/R5.png,0,0,0,0.48363545536994934,0.516364574432373
dataset/test/no/R6.png,0,0,0,0.32607290148735046,0.6739271283149719
dataset/test/no/R7.png,0,0,0,0.9909911155700684,0.009008914232254028
dataset/test/no/R8.png,0,0,0,0.4579906463623047,0.5420093536376953
dataset/test/no/d-0001-0001-0001.jpg,0,0,0,0.20007158815860748,0.7999284267425537
dataset/test/no/d-0001-0001-0002.jpg,0,0,0,0.9984936714172363,0.0015063314931467175
dataset/test/no/d-0001-0001-0003.jpg,0,0,0,0.9999669790267944,3.303026460343972e-05
dataset/test/no/d-0001-0001-0004.jpg,0,0,0,0.9857854247093201,0.014214552007615566
dataset/test/yes/CR.1.3.51.0.7.13819352294.25048.40513.37106.28920.19427.54811.jpg,1,1,0,0.05692961812019348,0.9430703520774841
dataset/test/yes/CR.1.3.51.0.7.14045406261.12588.20302.32800.4409.9812.10683.jpg,1,1,0,0.015859689563512802,0.9841402769088745
dataset/test/yes/D1.png,1,1,0,0.01858217641711235,0.9814178347587585
dataset/test/yes/D10.png,1,1,0,0.028924502432346344,0.9710754156112671
dataset/test/yes/D10B.png,1,1,0,0.003684560302644968,0.9963154196739197
dataset/test/yes/D11.png,1,0,1,0.29786819219589233,0.7021318078041077
dataset/test/yes/D12.png,1,1,0,0.0033975052647292614,0.9966025352478027
dataset/test/yes/D13A.png,1,1,0,0.11880841851234436,0.8811915516853333
dataset/test/yes/D13B.png,1,1,0,0.13475804030895233,0.8652419447898865
dataset/test/yes/D2.png,1,1,0,0.025913195684552193,0.9740868210792542
dataset/test/yes/D2A.png,1,1,0,0.046254612505435944,0.9537453651428223
dataset/test/yes/D2B.png,1,1,0,3.480095256236382e-05,0.9999651908874512
dataset/test/yes/D3.png,1,1,0,0.04909816384315491,0.9509018659591675
dataset/test/yes/D4.png,1,1,0,0.0015405201120302081,0.9984594583511353
dataset/test/yes/D5A.png,1,0,1,0.25533968210220337,0.7446603775024414
dataset/test/yes/D5B.png,1,1,0,0.15118561685085297,0.8488144278526306
dataset/test/yes/D6.png,1,1,0,0.12142189592123032,0.8785780668258667
dataset/test/yes/D7.png,1,0,1,0.7875550389289856,0.21244490146636963
dataset/test/yes/D8.png,1,0,1,0.4239972233772278,0.5760027766227722
dataset/test/yes/D9.png,1,1,0,0.037064775824546814,0.962935209274292
dataset/test/yes/DX.1.2.840.113619.2.189.4.2147483647.1358924601.115517.jpg,1,1,0,1.3482586837199051e-05,0.9999865293502808
dataset/test/yes/DX.1.2.840.113619.2.189.4.2147483647.1360667634.720324.jpg,1,0,1,0.8848757743835449,0.11512430012226105
dataset/test/yes/DX.1.2.840.113619.2.203.4.2147483647.1499200894.24796.jpg,1,1,0,1.264805905520916e-05,0.9999873638153076
dataset/test/yes/DX.1.2.840.113619.2.203.4.2147483647.1499200923.42839.jpg,1,1,0,0.016084754839539528,0.9839153289794922
dataset/test/yes/DX.1.2.840.113619.2.203.4.2147483647.1499201098.694175.jpg,1,1,0,0.0024801238905638456,0.9975197911262512
